-54.19166333333334,46.79454356321839
-54.15833,46.785787647058825
-54.12499666666667,46.778971587301584
-54.09166333333334,46.77645260869565
-54.05833,46.77976523809524
-54.02499666666667,46.791669999074074
-54.000996666666666,46.80833666666666
-53.991663333333335,46.81257909090909
-53.95833,46.829425102040815
-53.94333,46.84167
-53.924996666666665,46.85761202898551
-53.89833,46.87500333333333
-53.891663333333334,46.879084965986394
-53.85833,46.90071761904762
-53.83610777777778,46.90833666666666
-53.824996666666664,46.91535421052632
-53.79166333333333,46.92778111111111
-53.75833,46.92833666666667
-53.72499666666667,46.919447777777776
-53.699996666666664,46.90833666666666
-53.69166333333334,46.903574761904764
-53.67627871794872,46.87500333333333
-53.681859411764705,46.84167
-53.68333,46.80833666666666
-53.669868461538464,46.77500333333333
-53.670234761904766,46.74167
-53.679050720720724,46.70833666666667
-53.677774444444445,46.675003333333336
-53.65833000277778,46.64167
-53.65833,46.64166999722222
-53.62499666666667,46.61190809523809
-53.616663333333335,46.608336666666666
-53.59166333333334,46.5995131372549
-53.55833,46.593607984496124
-53.52499666666667,46.59500333333333
-53.491663333333335,46.60595571428571
-53.48213952380952,46.608336666666666
-53.45833,46.615003333333334
-53.424996666666665,46.62976523809524
-53.391663333333334,46.636114444444445
-53.35833,46.638892222222225
-53.324996666666664,46.636114444444445
-53.29166333333333,46.633336666666665
-53.25833,46.62292
-53.22499666666667,46.61296629629629
-53.19166333333334,46.610464326241136
-53.15833,46.614397272727274
-53.12499666666667,46.622503333333334
-53.09166333333334,46.633561891891894
-53.07802696969697,46.64167
-53.05833,46.655648494623655
-53.04254052631579,46.675003333333336
-53.02499666666667,46.70674936507936
-53.02388555555556,46.70833666666667
-52.99381387096774,46.74167
-52.991663333333335,46.74357476190476
-52.95833,46.769795
-52.9540564957265,46.77500333333333
-52.93429899224806,46.80833666666666
-52.928097441860466,46.84167
-52.924996666666665,46.85192641025641
-52.918874217687076,46.87500333333333
-52.90604241830066,46.90833666666666
-52.891663333333334,46.93767
-52.88996841807909,46.94167
-52.88682462365591,46.97500333333333
-52.87440142857143,47.008336666666665
-52.85833,47.038336666666666
-52.85706417721519,47.04167
-52.85709543209877,47.075003333333335
-52.85833,47.08409424242424
-52.862370404040405,47.108336666666666
-52.85833,47.11786047619047
-52.851729339933996,47.14167
-52.8327261352657,47.175003333333336
-52.824996666666664,47.19166999895833
-52.81132145299145,47.20833666666667
-52.79166333333333,47.237823846153844
-52.78953567375886,47.24167
-52.77023476190476,47.27500333333333
-52.75833,47.28611444444444
-52.74696636363636,47.30833666666666
