-65.81031519357413,43.413639116411105
-65.80960665763612,43.413631649334654
-65.60978436980496,43.37548733106968
-65.39446002362102,43.457866592577005
-65.27577806939499,43.581385708948154
-65.27503801251801,43.58187272436976
-65.0668048154584,43.65994323317607
-64.78239047651853,43.828563575692584
-64.64370828129441,44.00733330441905
-64.64326411649873,44.007753410827384
-64.44632218891775,44.143684664553525
-64.44598706496582,44.14387127653319
-64.25096445491354,44.22910782865801
-64.00212759103967,44.48163332307878
-64.00165726760854,44.48198721967232
-64.0011042943907,44.4821888816398
-64.00081888687578,44.48220440226756
-64.00068684886638,44.482323543304204
-64.00007303954993,44.48258263278271
-63.99940818461509,44.482625727450994
-63.578488539195796,44.43928087069645
-63.376993017727166,44.598818182737794
-63.376170076205824,44.59920587840687
-63.11310069186588,44.655507824564225
-63.112740571823416,44.65555125908942
-62.84188543685791,44.6634690423485
-62.60894055095767,44.769750228770015
-62.60853920278956,44.76988415202651
-62.351514430100366,44.826306055786326
-62.27292193843743,44.87746989787907
-62.2724174859772,44.877705787153424
-62.271867546921094,44.877793440270615
-62.143222477411065,44.88015866793727
-62.00199907331914,44.92485714349693
-62.00180305413415,44.92520236915134
-62.00128235421247,44.92564949059539
-61.80523163838036,45.04239236190845
-61.80474387831314,45.04260092876521
-61.23968971347452,45.1996291923697
-61.23926472182904,45.19969916138441
-61.10743262836772,45.20699494172769
-60.97747734605033,45.26800752240876
-60.91981751509982,45.32357368135466
-60.94463471527755,45.339311990398244
-61.30242066262145,45.39045575453337
-61.30304823815281,45.3906549473162
-61.30357712204319,45.39104713431598
-61.30394999269137,45.39158980944164
-61.304126437555055,45.392224156367526
-61.304087333151195,45.39288142317628
-61.30383691770122,45.39349037384317
-61.30340233178329,45.39398500895336
-61.175818662573135,45.49812528874823
-61.175324371834684,45.49842157853548
-61.1747661171969,45.49856462653979
-61.174190249282404,45.49854255580823
-61.008960898160225,45.46798344394038
-60.90693781850316,45.4924739011045
-60.80996706477888,45.559829291144794
-60.80924930394524,45.5601413802478
-60.349866273102876,45.65959829639961
-59.72102775458906,45.99378436022393
-59.6889190781242,46.02505578686871
-59.70816114095522,46.0456973153264
-59.8074580810411,46.05607568263283
-59.80812539504403,46.05626651671495
-59.80868730525186,46.05667392626779
-59.809076140028004,46.05724884638595
-59.809245071453546,46.05792203863106
-59.818510665663545,46.1873532447365
-60.0006345032453,46.24669709110242
-60.00119151020779,46.24698142318746
-60.00163347178466,46.2474238838698
-60.00191717501801,46.247981211391306
-60.002014880718455,46.24859891284585
-60.002000171028904,46.37901114725458
-60.00190296679796,46.3796268504857
-60.00162093491445,46.380182725604776
-60.00118147048413,46.380624777802836
-60.000627260789,46.380910068435625
-60.000012138867454,46.381010885859475
-59.111433934839,46.386328155647156
-59.11082262102767,46.3862362754124
-59.11026856671702,46.385962103250606
-58.642234323932165,46.0555704409899
-58.31113468998362,45.928655403109
-58.31062578271627,45.928369035528334
